system:index,area,band,class,class_name,lulc_class_name,unit,.geo
0_0_0,57.55682763262932,classification_2021,0,Other,Non Observed,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_1,17.16798019311525,classification_2021,3,Other,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_2,0.050912300903320315,classification_2021,4,Other,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_3,0.24100525720214844,classification_2021,5,Other,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_4,0.03127696020507813,classification_2021,6,Other,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_5,1.5403754390258786,classification_2021,9,Other,Forest Plantation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_6,1.027750740539551,classification_2021,11,Other,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_7,2.3518365046997056,classification_2021,12,Other,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_8,0.5528729365844725,classification_2021,15,Other,Pasture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_9,12.662480333007801,classification_2021,21,Other,Mosaic of Agriculture and Pasture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_10,0.08720768524169922,classification_2021,23,Other,Beach and Dune,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_11,0.057583646911621086,classification_2021,24,Other,Urban Infrastructure,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_12,0.3807337760620116,classification_2021,25,Other,Other Non Vegetated Area,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_13,8.2467578125E-4,classification_2021,32,Other,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_14,14.308723003234862,classification_2021,33,Other,"River, Lake and Ocean",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_15,0.006195565612792969,classification_2021,39,Other,Soy Beans,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_16,0.010899986755371092,classification_2021,40,Other,Rice,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_17,0.06440037341308592,classification_2021,41,Other,Mosaic of Crops,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_18,0.15443233636474607,classification_2021,49,Other,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_19,0.0025704467773437502,classification_2021,50,Other,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_20,13.67207079943849,classification_2021,100,Anthropic,Non Observed,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_21,634.6259170182515,classification_2021,103,Anthropic,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_22,791.6254933629755,classification_2021,104,Anthropic,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_23,0.42816954223632814,classification_2021,105,Anthropic,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_24,40.93273718457033,classification_2021,106,Anthropic,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_25,84907.75364910752,classification_2021,109,Anthropic,Forest Plantation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_26,121.79054184948725,classification_2021,111,Anthropic,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_27,519.6000605748917,classification_2021,112,Anthropic,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_28,0.479705237915039,classification_2021,113,Anthropic,Other Non Forest Natural Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_29,1622173.2918742711,classification_2021,115,Anthropic,Pasture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_30,89375.79325690333,classification_2021,120,Anthropic,Sugar Cane,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_31,450658.7401704812,classification_2021,121,Anthropic,Mosaic of Agriculture and Pasture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_32,2.918681915893555,classification_2021,123,Anthropic,Beach and Dune,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_33,36483.683663296935,classification_2021,124,Anthropic,Urban Infrastructure,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_34,1261.5758049830974,classification_2021,125,Anthropic,Other Non Vegetated Area,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_35,5.898013600036615,classification_2021,129,Anthropic,Rocky outcrop,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_36,3575.0937144920695,classification_2021,130,Anthropic,Mining,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_37,0.2395040365600586,classification_2021,131,Anthropic,Aquaculture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_38,0.03902201971435547,classification_2021,132,Anthropic,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_39,973.7795005891722,classification_2021,133,Anthropic,"River, Lake and Ocean",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_40,1815.540947496217,classification_2021,135,Anthropic,Oil Palm,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_41,371229.8694911926,classification_2021,139,Anthropic,Soy Beans,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_42,13290.187772699828,classification_2021,140,Anthropic,Rice,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_43,103486.99400078013,classification_2021,141,Anthropic,Mosaic of Crops,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_44,12908.208043912226,classification_2021,146,Anthropic,Coffe,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_45,2276.7219372869686,classification_2021,147,Anthropic,Citrus,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_46,6430.062255711575,classification_2021,148,Anthropic,Other Perennial Crops,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_47,1.548454768859863,classification_2021,149,Anthropic,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_48,1.0650099014892578,classification_2021,150,Anthropic,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_49,1938.664376303906,classification_2021,162,Anthropic,Cotton,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_50,7.2170476471557565,classification_2021,200,Primary Vegetation,Non Observed,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_51,3492995.313739025,classification_2021,203,Primary Vegetation,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_52,850390.1029699324,classification_2021,204,Primary Vegetation,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_53,10318.544599931858,classification_2021,205,Primary Vegetation,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_54,183957.95256245483,classification_2021,206,Primary Vegetation,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_55,131002.85705084978,classification_2021,211,Primary Vegetation,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_56,286306.0188021801,classification_2021,212,Primary Vegetation,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_57,84.66446285406367,classification_2021,213,Primary Vegetation,Other Non Forest Natural Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_58,1.469342289855957,classification_2021,223,Primary Vegetation,Beach and Dune,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_59,112.1652551819457,classification_2021,225,Primary Vegetation,Other Non Vegetated Area,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_60,14155.782511455549,classification_2021,229,Primary Vegetation,Rocky outcrop,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_61,0.05830202465820311,classification_2021,231,Primary Vegetation,Aquaculture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_62,523.8020425719625,classification_2021,232,Primary Vegetation,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_63,3967.5193624003014,classification_2021,233,Primary Vegetation,"River, Lake and Ocean",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_64,5058.200792445007,classification_2021,249,Primary Vegetation,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_65,1874.0024866059966,classification_2021,250,Primary Vegetation,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_66,2.7031673667602534,classification_2021,300,Secondary Vegetation,Non Observed,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_67,206029.66678900406,classification_2021,303,Secondary Vegetation,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_68,195907.19740679621,classification_2021,304,Secondary Vegetation,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_69,43.015171909118635,classification_2021,305,Secondary Vegetation,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_70,5339.412265493678,classification_2021,306,Secondary Vegetation,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_71,13634.882345596887,classification_2021,311,Secondary Vegetation,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_72,47565.99853816058,classification_2021,312,Secondary Vegetation,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_73,46.75510132226552,classification_2021,313,Secondary Vegetation,Other Non Forest Natural Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_74,0.6006374440307617,classification_2021,323,Secondary Vegetation,Beach and Dune,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_75,119.38609815093967,classification_2021,325,Secondary Vegetation,Other Non Vegetated Area,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_76,590.166465165283,classification_2021,329,Secondary Vegetation,Rocky outcrop,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_77,0.07916752362060546,classification_2021,331,Secondary Vegetation,Aquaculture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_78,8.481055892761237,classification_2021,332,Secondary Vegetation,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_79,279.5121328211065,classification_2021,333,Secondary Vegetation,"River, Lake and Ocean",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_80,1125.8943044125979,classification_2021,349,Secondary Vegetation,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_81,745.0157711012603,classification_2021,350,Secondary Vegetation,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_82,19820.50601944099,classification_2021,403,Deforestation in  Primary Vegetation,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_83,7088.322182278598,classification_2021,404,Deforestation in  Primary Vegetation,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_84,0.27988367657470703,classification_2021,405,Deforestation in  Primary Vegetation,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_85,407.7650889199215,classification_2021,406,Deforestation in  Primary Vegetation,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_86,207.5842490216674,classification_2021,411,Deforestation in  Primary Vegetation,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_87,2151.7920822030087,classification_2021,412,Deforestation in  Primary Vegetation,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_88,4.242623904113775,classification_2021,413,Deforestation in  Primary Vegetation,Other Non Forest Natural Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_89,6.252265996093748,classification_2021,429,Deforestation in  Primary Vegetation,Rocky outcrop,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_90,0.1545321557617188,classification_2021,432,Deforestation in  Primary Vegetation,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_91,23.41751620843507,classification_2021,449,Deforestation in  Primary Vegetation,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_92,32.876234294677786,classification_2021,450,Deforestation in  Primary Vegetation,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_93,6843.973708328014,classification_2021,603,Deforestation in  Secondary Vegetation,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_94,4658.208383049441,classification_2021,604,Deforestation in  Secondary Vegetation,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_95,0.32659372265625,classification_2021,605,Deforestation in  Secondary Vegetation,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_96,144.7413348584595,classification_2021,606,Deforestation in  Secondary Vegetation,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_97,732.3291050004904,classification_2021,611,Deforestation in  Secondary Vegetation,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_98,2457.623024783202,classification_2021,612,Deforestation in  Secondary Vegetation,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_99,3.969417359069823,classification_2021,613,Deforestation in  Secondary Vegetation,Other Non Forest Natural Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_100,16.395767343811052,classification_2021,629,Deforestation in  Secondary Vegetation,Rocky outcrop,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_101,0.020691522583007813,classification_2021,632,Deforestation in  Secondary Vegetation,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_102,39.08196124487303,classification_2021,649,Deforestation in  Secondary Vegetation,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_103,19.953213842041,classification_2021,650,Deforestation in  Secondary Vegetation,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_104,9.831477508544928,classification_2021,700,Not applied,Non Observed,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_105,3338.5681315669026,classification_2021,703,Not applied,Forest Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_106,4343.830974988163,classification_2021,704,Not applied,Savanna Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_107,33.13066651019288,classification_2021,705,Not applied,Magrove,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_108,402.30227851171844,classification_2021,706,Not applied,Áreas Naturales Inundables - Leñosas (Bosque Inundable),kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_109,251.6043159248657,classification_2021,709,Not applied,Forest Plantation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_110,4607.315746434757,classification_2021,711,Not applied,Wetland,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_111,2266.2390424823634,classification_2021,712,Not applied,"Grassland (Pastizal, Formación Herbácea)",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_112,2.0732534387817383,classification_2021,713,Not applied,Other Non Forest Natural Formation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_113,2222.843748494316,classification_2021,715,Not applied,Pasture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_114,3.21628295513916,classification_2021,720,Not applied,Sugar Cane,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_115,2558.360362006045,classification_2021,721,Not applied,Mosaic of Agriculture and Pasture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_116,3890.18366312474,classification_2021,723,Not applied,Beach and Dune,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_117,11.439253188781732,classification_2021,724,Not applied,Urban Infrastructure,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_118,15576.071694546277,classification_2021,725,Not applied,Other Non Vegetated Area,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_119,47.55854638311764,classification_2021,729,Not applied,Rocky outcrop,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_120,14.852327741821284,classification_2021,730,Not applied,Mining,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_121,546.6245910264903,classification_2021,731,Not applied,Aquaculture,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_122,3.613811020385742,classification_2021,732,Not applied,Salt flat,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_123,171528.9702577176,classification_2021,733,Not applied,"River, Lake and Ocean",kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_124,0.1625869567260742,classification_2021,735,Not applied,Oil Palm,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_125,19.624824846923836,classification_2021,739,Not applied,Soy Beans,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_126,25.82142203234863,classification_2021,740,Not applied,Rice,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_127,68.05254628826913,classification_2021,741,Not applied,Mosaic of Crops,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_128,15.17030345733642,classification_2021,746,Not applied,Coffe,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_129,0.1151157869873047,classification_2021,747,Not applied,Citrus,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_130,18.856763644287113,classification_2021,748,Not applied,Other Perennial Crops,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_131,35.44088211566164,classification_2021,749,Not applied,Wooded Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_132,52.423287798156714,classification_2021,750,Not applied,Herbaceous Sandbank Vegetation,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0_133,0.05871305157470701,classification_2021,762,Not applied,Cotton,kilometers^2,"{""type"":""MultiPoint"",""coordinates"":[]}"
